City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Pressure,Country,Date
0,Haiku-Pauwela,20.9219,-156.3051,75.96,67,20,24.0,1016,US,1733001057
1,Hawaiian Paradise Park,19.5933,-154.9731,78.08,69,0,8.05,1016,US,1733001058
2,Adamstown,-25.066,-130.1015,73.17,82,72,16.22,1021,PN,1733001059
3,Bethel,41.3712,-73.414,34.3,55,100,6.91,1015,US,1733001031
4,Chibougamau,49.9168,-74.3659,22.62,86,100,6.91,1004,CA,1733001061
5,Grytviken,-54.2811,-36.5092,37.49,78,56,10.96,991,GS,1733001063
6,San Pedro Pochutla,15.7333,-96.4667,89.71,48,0,5.75,1010,MX,1733001064
7,Port-aux-Français,-49.35,70.2167,43.03,95,79,31.23,986,TF,1733001065
8,Amarante do Maranhão,-5.5667,-46.7422,89.35,36,100,3.71,1006,BR,1733001066
9,Wailua Homesteads,22.0669,-159.378,76.26,76,20,6.91,1016,US,1733001067
10,Lobujya,27.95,86.8167,6.58,30,2,5.99,1025,NP,1733001069
11,Longyearbyen,78.2186,15.6401,15.64,53,40,14.97,1002,SJ,1733001070
12,Zaozërsk,69.4005,32.4476,19.8,85,73,22.37,1004,RU,1733001071
13,Minas de Marcona,-15.2119,-75.1103,67.21,68,78,16.69,1011,PE,1733001072
14,Ribeira Grande,38.5167,-28.7,61.2,67,40,5.75,1027,PT,1733001074
15,Brookings,44.3114,-96.7984,16.18,61,0,8.05,1027,US,1733001075
16,Amuntai,-2.4177,115.2494,74.93,98,100,2.04,1007,ID,1733001076
17,Ilulissat,69.2167,-51.1,-11.31,84,10,6.67,1026,GL,1733001077
18,Tiksi,71.6872,128.8694,-11.92,100,87,4.34,1025,RU,1733001078
19,Bredasdorp,-34.5322,20.0403,64.6,70,71,6.02,1022,ZA,1733001080
20,Waitangi,-43.9535,-176.5597,55.81,76,10,15.99,1021,NZ,1733001081
21,Tazacorte,28.629,-17.9293,70.14,48,0,8.01,1022,ES,1733001083
22,Naryan-Mar,67.6713,53.087,24.06,76,94,20.07,1001,RU,1733001085
23,Labrador City,52.9463,-66.9114,22.17,89,100,18.99,993,CA,1733001086
24,Fier,40.7239,19.5561,45.95,89,100,8.75,1016,AL,1733001087
25,Al Bayḑā’,32.7627,21.7551,54.54,78,1,20.2,1020,LY,1733001088
26,Chernyshevskiy,63.0128,112.4714,-38.97,100,36,1.74,1036,RU,1733001089
27,Invercargill,-46.4,168.35,59.02,74,4,11.99,1022,NZ,1733001091
28,Tamanghasset,22.785,5.5228,58.62,22,1,2.39,1023,DZ,1733001093
29,Puerto Natales,-51.7236,-72.4875,46.85,76,75,14.97,999,CL,1733001096
30,Olonkinbyen,70.9221,-8.7187,12.9,64,100,15.99,1020,SJ,1733001097
31,Kruisfontein,-34.0033,24.7314,59.07,85,67,5.77,1022,ZA,1733001098
32,Iqaluit,63.7506,-68.5145,24.53,68,100,12.66,1021,CA,1733001099
33,Mermoz Boabab,14.7065,-17.4758,76.78,73,0,4.61,1014,SN,1733001100
34,Gwadar,25.1216,62.3254,75.97,55,0,8.81,1012,PK,1733001102
35,Al Jawf,29.5,38.75,53.83,43,0,7.67,1021,SA,1733001103
36,Oeiras,-7.0253,-42.1311,93.85,25,100,1.41,1006,BR,1733001104
37,Kapaa,22.0752,-159.319,77.79,75,20,6.91,1016,US,1733001105
38,Antsiranana,-12.2787,49.2917,76.96,83,99,0.74,1011,MG,1733001107
39,Avarua,-21.2078,-159.775,78.85,73,40,13.8,1014,CK,1733001108
40,Tazovsky,67.4667,78.7,16.16,92,100,20.58,1005,RU,1733001109
41,Ca Mau,9.1769,105.15,73.53,84,100,3.47,1008,VN,1733001110
42,Yellowknife,62.456,-114.3525,5.74,94,100,8.55,1035,CA,1733001111
43,Samcheok,37.4406,129.1708,42.03,78,73,7.85,1015,KR,1733001113
44,Alpine,32.835,-116.7664,73.78,19,0,11.5,1016,US,1733001040
45,Keflavik,64.0049,-22.5624,27.03,68,40,28.77,1008,IS,1733001115
46,Port Mathurin,-19.6833,63.4167,75.65,82,90,18.95,1014,MU,1733001116
47,Taroa,8.7058,171.2275,81.9,83,99,25.81,1009,MH,1733001117
48,Fale old settlement,-9.3852,-171.2468,83.3,65,80,18.12,1010,TK,1733001119
49,Pingliang,35.5392,106.6861,32.72,34,0,4.74,1017,CN,1733001120
50,Qaqortoq,60.7167,-46.0333,16.7,62,100,9.35,1019,GL,1733001121
51,Puerto Baquerizo Moreno,-0.9,-89.6,79.79,61,40,18.41,1010,EC,1733001122
52,Saint-Pierre,-21.3393,55.4781,74.88,73,0,4.61,1015,RE,1733000897
53,Khandyga,62.6667,135.6,-5.28,100,100,1.63,1018,RU,1733001125
54,San Antonio de Palé,-1.4014,5.6325,79.29,85,100,9.84,1013,GQ,1733001126
55,Albany,42.6001,-73.9662,31.14,65,100,1.99,1014,US,1733001127
56,Hengchun,22.0042,120.7439,67.48,76,97,9.06,1014,TW,1733001128
57,Saynshand,44.8824,110.1163,23.5,75,91,22.59,1013,MN,1733001130
58,Aasiaat,68.7098,-52.8699,-2.4,100,94,5.03,1025,GL,1733001131
59,Ar Ruţbah,33.0381,40.2848,48.67,60,1,5.35,1023,IQ,1733001132
60,Bilibino,68.0546,166.4372,0.16,99,100,3.29,1026,RU,1733001133
61,Puerto Ayora,-0.7393,-90.3518,71.91,78,76,10.42,1010,EC,1733001134
62,Klyuchi,52.2667,79.1667,4.46,96,23,4.97,1023,RU,1733001136
63,Walvis Bay,-22.9575,14.5053,60.66,85,3,3.56,1013,NA,1733001138
64,Ratnagiri,16.9833,73.3,73.04,57,100,4.92,1008,IN,1733001139
65,Amursk,50.2261,136.8994,13.62,93,100,12.08,1004,RU,1733001140
66,Shendi,16.6915,33.4341,70.93,19,2,10.36,1016,SD,1733001142
67,Edinburgh of the Seven Seas,-37.0676,-12.3116,62.69,95,100,30.02,1012,SH,1733001143
68,Saipan,15.1355,145.701,83.1,83,40,17.27,1010,MP,1733001147
69,Sarandí del Yi,-33.35,-55.6333,76.17,44,34,8.43,1013,UY,1733001148
70,Hwange,-18.3693,26.5019,73.44,68,62,3.02,1014,ZW,1733001149
71,Tympaki,35.0729,24.7685,63.1,89,45,1.99,1019,GR,1733001150
72,West Island,-12.1568,96.8225,78.78,94,75,3.44,1007,CC,1733001151
73,Ancud,-41.8697,-73.8203,55.96,68,16,13.22,1014,CL,1733001153
74,George Town,5.4112,100.3354,77.86,84,40,4.61,1007,MY,1733001154
75,Konark,19.9,86.1167,70.56,81,100,9.51,1010,IN,1733001155
76,Thompson,55.7435,-97.8558,8.76,85,100,8.05,1029,CA,1733001156
77,Ketchikan,55.3422,-131.6461,35.28,70,34,5.77,1017,US,1733001158
78,Talnakh,69.4865,88.3972,10.24,80,100,18.45,1017,RU,1733001159
79,Wagar,16.1525,36.2032,75.29,61,2,13.42,1014,SD,1733001160
80,Vilyuchinsk,52.9306,158.4028,34.07,95,100,4.94,994,RU,1733001161
81,Åkrehamn,59.2667,5.1833,50.25,93,100,16.11,1016,NO,1733001162
82,Trairi,-3.2778,-39.2689,79.63,80,32,12.41,1011,BR,1733001164
83,Cologne,50.9333,6.95,37.6,79,0,6.91,1028,DE,1733001165
84,Ust-Nera,64.5667,143.2,-9.0,100,65,2.51,1024,RU,1733001166
85,Okha,53.5739,142.9478,27.95,94,100,4.81,995,RU,1733001167
86,Vila Franca do Campo,37.7167,-25.4333,64.89,99,86,7.76,1026,PT,1733001168
87,Port Alfred,-33.5906,26.891,62.19,91,100,3.4,1021,ZA,1733001170
88,Argos,37.6333,22.7333,54.88,77,86,0.96,1013,GR,1733001171
89,Bafra,41.5678,35.9069,42.89,67,99,5.23,1029,TR,1733001172
90,Kirensk,57.7853,108.1119,-20.16,100,83,1.92,1038,RU,1733001173
91,Lihue,21.9789,-159.3672,77.92,72,20,6.91,1016,US,1733001175
92,Holualoa,19.6228,-155.9522,77.52,79,0,10.36,1016,US,1733001176
93,Santo Antônio,-6.3106,-35.4789,77.27,73,41,12.44,1012,BR,1733001177
94,Lorengau,-2.0226,147.2712,81.61,69,100,0.87,1008,PG,1733001178
95,Lázaro Cárdenas,17.9583,-102.2,83.17,65,0,11.18,1011,MX,1733001179
96,Kafue,-15.7691,28.1814,72.52,57,96,4.61,1015,ZM,1733001181
97,Bikin,46.8161,134.26,10.54,96,52,2.59,1012,RU,1733001182
98,Port Saint John's,-31.6229,29.5448,67.5,86,4,2.93,1019,ZA,1733001183
99,Utrik,11.2278,169.8474,82.45,80,78,24.7,1011,MH,1733001184
100,Whitehorse,60.7161,-135.0538,-12.28,95,16,3.87,1034,CA,1733001009
101,Ushuaia,-54.8,-68.3,46.31,70,68,8.75,990,AR,1733001187
102,San Patricio,28.017,-97.5169,66.15,60,100,8.66,1021,US,1733001188
103,Archangelos,36.2149,28.1149,53.58,80,84,15.41,1022,GR,1733001189
104,Vorgashor,67.5833,63.95,12.78,95,100,12.44,1000,RU,1733001190
105,Molde,62.7375,7.1591,48.04,87,100,2.3,1009,NO,1733001192
106,Margaret River,-33.95,115.0667,60.67,83,100,11.54,1002,AU,1733001193
107,Saint Paul Harbor,57.79,-152.4072,33.31,69,100,6.91,1010,US,1733001194
108,Atafu Village,-8.5421,-172.5159,83.44,69,100,17.76,1010,TK,1733001195
109,’Aïn Benian,36.8028,2.9219,64.67,84,8,1.68,1026,DZ,1733001196
110,Sydney,-33.8679,151.2073,71.47,88,40,6.91,1007,AU,1733001160
111,Dudinka,69.4058,86.1778,11.23,80,100,28.45,1013,RU,1733001199
112,Aykhal,66.0,111.5,-24.11,100,88,3.24,1034,RU,1733001200
113,Ciudad Choluteca,13.3003,-87.1908,93.27,46,40,11.5,1008,HN,1733001201
114,Hermanus,-34.4187,19.2345,63.81,77,83,8.05,1022,ZA,1733001202
115,Whangarei,-35.7317,174.3239,64.6,90,100,4.54,1023,NZ,1733001204
116,Sawākin,19.1059,37.3321,76.68,67,6,8.95,1016,SD,1733001205
117,Stanley,54.868,-1.6985,50.04,91,20,9.22,1014,GB,1733001206
118,Prince Rupert,54.3161,-130.3201,39.38,99,100,6.91,1015,CA,1733001207
119,Suva,-18.1416,178.4415,78.28,89,75,2.3,1009,FJ,1733001208
120,Masterton,-40.9597,175.6575,67.57,64,8,2.73,1022,NZ,1733001210
121,Longford,53.7333,-7.8,55.29,88,100,18.3,1007,IE,1733001211
122,Lerwick,60.1545,-1.1494,50.0,91,100,19.17,1006,GB,1733001212
123,Uren',57.4552,45.7852,28.53,93,99,6.15,1027,RU,1733001213
124,Nuriootpa,-34.4833,139.0,57.87,85,75,12.55,1007,AU,1733001002
125,Sumter,28.7086,-82.0831,60.98,59,65,3.0,1020,US,1733001216
126,Papatowai,-46.5619,169.4708,59.36,48,8,13.13,1021,NZ,1733001218
127,Badger,64.8,-147.5333,-8.43,78,100,0.0,1027,US,1733001219
128,Venice of the Philippines,4.6628,119.3928,81.88,82,100,17.0,1006,PH,1733001221
129,Mayqayyng,51.4625,75.7986,11.89,84,85,5.99,1022,KZ,1733001222
130,Tralee,52.2704,-9.7026,53.46,91,100,6.8,1006,IE,1733001223
131,Micheweni,-4.9667,39.8333,80.33,85,28,7.92,1011,TZ,1733001224
132,Kuna,43.4918,-116.4201,38.86,62,0,3.0,1026,US,1733001127
133,Constanța,44.1833,28.65,41.68,73,98,20.15,1031,RO,1733001227
134,Opuwo,-18.0607,13.84,76.48,28,67,4.65,1013,NA,1733001228
135,Amānganj,24.4333,80.0333,56.59,46,71,3.53,1013,IN,1733001229
136,Ḩukūmatī Azrah,34.1736,69.6457,29.26,79,3,2.17,1018,AF,1733001230
137,Lebu,-37.6167,-73.65,59.11,74,7,14.32,1015,CL,1733001232
138,Petropavlovsk-Kamchatskiy,53.0452,158.6483,32.59,93,75,2.24,994,RU,1733001233
139,Rockport,28.0206,-97.0544,64.4,78,40,10.36,1021,US,1733001234
140,Villa Gesell,-37.2639,-56.973,63.1,62,2,18.28,1015,AR,1733001235
141,Ciutadella,40.0011,3.8414,59.47,72,0,4.38,1027,ES,1733001236
142,Coristanco,43.2,-8.75,62.46,84,73,10.89,1021,ES,1733001238
143,Port Lincoln,-34.7333,135.8667,60.26,85,3,8.88,1008,AU,1733001239
144,Lüderitz,-26.6481,15.1594,66.0,53,0,22.24,1015,NA,1733001240
145,Labytnangi,66.6572,66.4183,21.87,86,100,9.73,998,RU,1733001241
146,Al Arţāwīyah,26.5053,45.3444,54.99,49,4,8.21,1021,SA,1733001242
147,Toliara,-23.35,43.6667,74.37,65,0,16.4,1014,MG,1733001244
148,Hede,33.7681,120.2517,44.28,63,69,7.02,1015,CN,1733001245
149,Henley on Thames,51.5333,-0.9,54.14,93,100,14.97,1021,GB,1733001246
150,Sos'va,59.1766,61.8558,26.35,88,66,8.57,1014,RU,1733001247
151,Nantucket,41.2835,-70.0995,39.31,48,40,16.11,1013,US,1733001249
152,Riyadh,24.6877,46.7219,59.05,38,0,6.8,1020,SA,1733001250
153,Mörön,49.6342,100.1625,16.29,59,98,1.52,1026,MN,1733001251
154,Salinópolis,-0.6136,-47.3561,81.9,76,1,9.75,1010,BR,1733001252
155,Andreyevo,55.9465,41.1505,31.62,88,100,5.21,1031,RU,1733001254
156,Ambodifotatra,-16.9833,49.85,78.69,77,20,7.34,1012,MG,1733001255
157,Carnarvon,-24.8667,113.6333,72.63,76,63,13.33,1006,AU,1733001256
158,Pamandzi,-12.7967,45.2794,82.18,83,97,13.8,1011,YT,1733001257
159,Weno,7.4515,151.8468,84.15,74,75,8.05,1008,FM,1733001258
160,Dryden,49.7833,-92.7503,16.09,79,100,6.91,1019,CA,1733001260
161,Lompoc,34.6391,-120.4579,68.54,54,75,4.61,1017,US,1733001261
162,Nemuro,43.3236,145.575,34.65,70,0,15.41,1001,JP,1733001263
163,Witu,-2.3889,40.4382,78.12,84,39,4.14,1011,KE,1733001266
164,Sitka,57.0531,-135.33,30.09,47,0,3.44,1017,US,1733001267
165,Mālvan,16.0667,73.4667,75.79,58,100,8.25,1008,IN,1733001268
166,Broome,42.2506,-75.833,27.46,75,100,10.36,1016,US,1733001270
167,Azare,11.6765,10.1948,69.44,27,11,9.19,1017,NG,1733001271
168,Port Elizabeth,-33.918,25.5701,64.31,93,61,1.01,1021,ZA,1733001273
169,Scarborough,54.2797,-0.4044,53.56,64,70,7.0,1017,GB,1733001275
170,Newman,37.3138,-121.0208,60.8,38,20,2.53,1019,US,1733001276
171,Beltrán,-27.8291,-64.061,75.54,76,87,4.32,1005,AR,1733001277
172,Fortuna,40.5982,-124.1573,57.83,57,0,3.44,1020,US,1733001278
173,Anse La Raye,13.9333,-61.0333,81.21,48,20,11.5,1013,LC,1733001279
174,Uturoa,-16.7333,-151.4333,81.61,72,84,6.85,1012,PF,1733001281
175,Hamilton,39.1834,-84.5333,33.48,42,0,11.5,1023,US,1733001282
176,Magadan,59.5667,150.8,27.1,81,99,17.36,1005,RU,1733001283
177,Huarmey,-10.0681,-78.1522,71.74,79,53,10.98,1010,PE,1733001284
178,Kiruna,67.8557,20.2251,5.92,85,100,6.91,1009,SE,1733001285
179,Kavaratti,10.5669,72.642,80.94,70,100,13.31,1007,IN,1733001287
180,Blackmans Bay,-43.0167,147.3167,61.92,96,87,8.68,999,AU,1733001288
181,Gao,16.6362,1.637,68.56,16,0,10.87,1018,ML,1733001289
182,Ghanzi,-21.5667,21.7833,76.62,22,0,8.75,1015,BW,1733001290
183,Fuglafjørður,62.244,-6.814,46.92,98,100,21.45,994,FO,1733001292
184,Isangel,-19.55,169.2667,82.51,74,20,3.44,1009,VU,1733001293
185,Koné,-21.0595,164.8658,82.81,52,0,3.29,1010,NC,1733001294
186,Port Douglas,-16.4833,145.4667,79.61,82,63,2.51,1010,AU,1733001295
187,Katsuura,35.1333,140.3,51.84,66,0,13.24,1013,JP,1733001297
188,La Sarre,48.8002,-79.1996,22.89,96,100,5.32,1005,CA,1733001298
189,Taltal,-25.4,-70.4833,66.15,71,29,6.08,1014,CL,1733001299
190,Ibresi,55.2961,47.0394,30.29,92,100,6.62,1030,RU,1733001300
191,Cam Pha Mines,21.0167,107.3,59.85,76,86,4.45,1014,VN,1733001302
192,İyidere,41.0119,40.3619,45.1,77,2,5.23,1029,TR,1733001303
193,Cabo San Lucas,22.8909,-109.9124,77.76,61,0,9.22,1014,MX,1733001079
194,Namsos,64.4662,11.4957,37.31,93,100,3.44,1004,NO,1733001307
195,Yen Bai,21.7,104.8667,60.31,75,97,1.74,1014,VN,1733001308
196,Esim,4.8699,-2.2405,80.15,77,16,7.0,1013,GH,1733001309
197,Timmins,48.4669,-81.3331,21.02,86,75,4.61,1006,CA,1733001310
198,College,64.8569,-147.8028,-9.04,67,99,0.0,1027,US,1733001163
199,Touros,-5.1989,-35.4608,77.67,74,30,10.2,1012,BR,1733001313
200,Nabatîyé et Tahta,33.3789,35.4839,49.84,80,1,1.63,1022,LB,1733001314
201,Praia da Vitória,38.7333,-27.0667,59.25,88,40,12.66,1026,PT,1733001315
202,Cidreira,-30.1811,-50.2056,70.92,78,1,8.16,1015,BR,1733001316
203,Ponta Delgada,37.7333,-25.6667,61.52,72,20,4.61,1026,PT,1733001317
204,Arraial do Cabo,-22.9661,-42.0278,78.66,94,75,18.41,1012,BR,1733001319
205,Mount Pearl,47.5166,-52.7813,38.37,96,100,8.05,1007,CA,1733001320
206,Gloucester,51.8657,-2.2431,55.56,88,99,8.99,1019,GB,1733001321
207,Cuyo,10.8525,121.0086,81.81,81,100,12.95,1007,PH,1733001322
208,Mount Gambier,-37.8333,140.7667,58.64,98,100,5.61,1003,AU,1733001215
209,Swakopmund,-22.6833,14.5333,59.99,85,20,1.01,1014,NA,1733001325
210,Tidjikja,18.5564,-11.4271,71.58,16,13,11.45,1019,MR,1733001326
211,Kasongo-Lunda,-6.4667,16.8167,71.96,94,100,1.25,1014,CD,1733001327
212,Puerto Santa,-8.9906,-78.6456,70.21,80,64,11.81,1010,PE,1733001328
213,Kalajoki,64.25,23.95,35.89,98,100,10.02,1005,FI,1733001330
214,Barbastro,42.0356,0.1269,51.35,76,8,2.66,1027,ES,1733001331
215,Montmagny,48.9734,2.3469,35.78,100,100,5.75,1026,FR,1733001332
216,Rivière-du-Loup,47.8304,-69.5342,30.47,80,100,5.75,1005,CA,1733001333
217,Sinabang,2.4803,96.3801,78.8,83,100,3.69,1008,ID,1733001334
218,Itaguaí,-22.8522,-43.7753,74.82,88,100,8.05,1012,BR,1733001336
219,Porto-Novo,6.4965,2.6036,80.01,58,100,5.68,1013,BJ,1733001337
220,Muynak,43.7683,59.0214,38.3,65,16,9.28,1027,UZ,1733001338
221,Khor'fakkan,25.3313,56.342,75.25,55,0,15.73,1014,AE,1733001339
222,Tura,25.5198,90.2201,60.17,78,69,3.8,1012,IN,1733001340
223,Yunmeng Chengguanzhen,31.0625,113.7655,50.14,63,0,3.44,1015,CN,1733001342
224,Kununurra,-15.7667,128.7333,80.58,94,77,5.75,1006,AU,1733001343
225,Valky,49.8387,35.6207,29.23,92,21,5.37,1037,UA,1733001344
226,Fort Morgan,40.2503,-103.8,47.05,29,0,8.05,1018,US,1733001345
227,Barra do Corda,-5.5,-45.25,93.07,30,95,3.29,1006,BR,1733001347
228,Pitimbu,-7.4706,-34.8086,77.95,70,80,8.61,1013,BR,1733001348
229,Karratha,-20.7377,116.8463,78.49,75,16,11.7,1005,AU,1733001349
230,Kailua-Kona,19.6406,-155.9956,81.09,77,0,10.36,1015,US,1733001350
231,Hasaki,35.7333,140.8333,55.08,54,0,10.02,1013,JP,1733001351
232,Al Muwayh,22.4333,41.7583,69.57,42,0,7.29,1016,SA,1733001353
233,Soanierana Ivongo,-16.9167,49.5833,74.41,89,36,1.83,1012,MG,1733001354
234,Lake Monticello,37.9232,-78.3347,40.48,34,3,3.0,1021,US,1733001355
235,Kill Devil Hills,36.0307,-75.676,43.03,47,0,8.05,1022,US,1733001356
236,Tsiombe,-25.3,45.4833,69.69,73,1,5.3,1016,MG,1733001357
237,Arrondissement du Havre,49.5833,0.3333,49.77,93,75,11.5,1024,FR,1733001359
238,Cadale,2.7603,46.3222,79.9,75,76,17.58,1011,SO,1733001360
239,Okhotsk,59.3833,143.3,21.81,83,100,13.11,1005,RU,1733001361
240,Inarajan Village,13.2736,144.7484,80.82,89,100,13.89,1010,GU,1733001362
241,Caernarfon,53.1413,-4.2702,55.13,88,100,21.85,1013,GB,1733001363
242,Atbasar,51.8,68.3333,1.31,94,18,2.1,1023,KZ,1733001365
243,Alofi,-19.0595,-169.9187,78.69,83,75,13.8,1010,NU,1733001366
244,Concepción de la Vega,19.2221,-70.5296,86.85,85,100,6.11,1013,DO,1733001367
245,Hiratachō,35.4333,132.8167,46.36,93,100,6.91,1016,JP,1733001368
246,Kalmunai,7.4167,81.8167,76.28,85,100,3.42,1004,LK,1733001370
247,Hampton Bays,40.869,-72.5176,37.65,48,75,8.05,1015,US,1733001371
248,Enewetak,11.3474,162.3373,82.8,78,100,21.52,1010,MH,1733001372
249,La Ronge,55.1001,-105.2842,-1.95,65,100,1.14,1032,CA,1733001373
250,Yuzhno-Kurilsk,44.0306,145.8556,36.21,65,59,15.17,999,RU,1733001374
251,Whitehaven,54.549,-3.5841,56.66,86,100,15.99,1013,GB,1733001376
252,Jamestown,42.097,-79.2353,25.02,69,100,16.11,1018,US,1733001377
253,Asan-Maina Village,13.4722,144.7165,80.94,89,75,9.22,1010,GU,1733001378
254,Luanda,-8.8368,13.2343,78.8,83,40,10.36,1013,AO,1733001379
255,Linguaglossa,37.8432,15.1388,39.63,80,26,7.45,1021,IT,1733001382
256,Esna,25.2934,32.554,61.57,48,0,6.38,1019,EG,1733001383
257,Taoudenni,22.6783,-3.9836,69.58,17,38,10.89,1022,ML,1733001384
258,São Mateus do Maranhão,-4.0417,-44.475,87.76,52,80,8.68,1008,BR,1733001387
259,Chonchi,-42.6128,-73.8092,55.62,62,88,3.51,1014,CL,1733001388
260,Kisangani,0.5167,25.2,72.75,88,97,1.36,1013,CD,1733001389
261,Isafjordur,66.0755,-23.124,18.91,84,98,29.57,1019,IS,1733001391
262,Choix,26.7092,-108.3219,88.66,13,46,6.6,1013,MX,1733001392
263,San Luis de la Loma,17.2706,-100.8939,83.77,68,15,10.07,1011,MX,1733001393
264,Afaahiti,-17.75,-149.2833,78.76,80,33,11.34,1013,PF,1733001394
265,Dul'durga,50.6761,113.5931,8.31,95,88,5.88,1017,RU,1733001395
266,Dunedin,-45.8742,170.5036,60.49,48,2,5.32,1020,NZ,1733001127
267,Akseki,37.0486,31.79,37.98,77,20,2.35,1024,TR,1733001398
268,Mosjøen,65.836,13.1908,27.12,93,20,0.0,1003,NO,1733001399
269,Polyarny,69.1989,33.4478,19.87,82,96,20.47,1004,RU,1733001400
270,Arrifes,37.7667,-25.7,59.25,72,20,4.61,1026,PT,1733001401
271,São Félix do Xingu,-6.6447,-51.995,88.68,41,88,2.44,1006,BR,1733001403
272,Arteche,12.2645,125.4048,77.83,92,75,2.82,1006,PH,1733001404
273,Wanlaweyn,2.6185,44.8938,77.04,76,70,11.03,1011,SO,1733001405
274,Shingū,33.7333,135.9833,44.42,79,0,6.02,1016,JP,1733001406
275,Acapulco de Juárez,16.8634,-99.8901,85.82,70,0,9.22,1010,MX,1733001407
276,Aden,12.7794,45.0367,79.72,65,50,6.11,1014,YE,1733001409
277,Kenora,49.8167,-94.4337,14.97,79,75,6.91,1021,CA,1733001410
278,Saulkrasti,57.2622,24.4147,39.7,85,100,16.82,1028,LV,1733001412
279,Mata-Utu,-13.2816,-176.1745,81.93,76,98,6.91,1009,WF,1733001415
280,Adrar,20.5022,-10.0711,68.67,17,74,11.27,1021,MR,1733001416
281,Erdenet,49.0333,104.0833,9.59,41,93,8.86,1030,MN,1733001417
